timestamp,open,high,low,close,volume
2026-02-17 12:45:00,85.084,85.121,84.465,84.57,50316.53
2026-02-17 13:00:00,84.57,84.938,84.335,84.849,28707.05
2026-02-17 13:15:00,84.848,85.25,84.68,84.904,71557.5
2026-02-17 13:30:00,84.904,85.01,84.651,84.966,19458.68
2026-02-17 13:45:00,84.965,85.411,84.883,84.926,45079.45
2026-02-17 14:00:00,84.922,85.343,84.642,85.054,42930.65
2026-02-17 14:15:00,85.046,85.111,84.931,84.931,15870.08
2026-02-17 14:30:00,84.931,85.302,83.568,83.784,90143.91
2026-02-17 14:45:00,83.774,83.801,82.955,83.192,198403.83
2026-02-17 15:00:00,83.191,83.79,83.172,83.36,70703.83
2026-02-17 15:15:00,83.345,83.831,83.053,83.387,54155.49
2026-02-17 15:30:00,83.387,83.469,82.87,83.339,40912.39
2026-02-17 15:45:00,83.344,83.784,83.326,83.745,22706.53
2026-02-17 16:00:00,83.752,84.953,83.675,84.524,84720.86
2026-02-17 16:15:00,84.513,84.877,84.079,84.097,17677.69
2026-02-17 16:30:00,84.106,85.4,84.043,84.859,55561.16
2026-02-17 16:45:00,84.858,84.882,84.051,84.129,37118.66
2026-02-17 17:00:00,84.125,84.263,83.225,83.58,45469.51
2026-02-17 17:15:00,83.584,84.001,83.574,83.963,68256.41
2026-02-17 17:30:00,83.969,83.98,83.249,83.277,40829.95
2026-02-17 17:45:00,83.277,83.748,83.091,83.661,71593.03
2026-02-17 18:00:00,83.66,83.937,83.518,83.868,18329.95
2026-02-17 18:15:00,83.85,84.955,83.681,84.866,141272.17
2026-02-17 18:30:00,84.892,85.378,84.7,85.072,35174.52
2026-02-17 18:45:00,85.124,85.371,84.997,85.062,26881.93
2026-02-17 19:00:00,85.075,85.558,85.017,85.55,26012.57
2026-02-17 19:15:00,85.543,85.708,84.69,84.849,45879.66
2026-02-17 19:30:00,84.832,85.001,84.596,84.858,25981.79
2026-02-17 19:45:00,84.84,85.08,84.65,84.836,5086.35
2026-02-17 20:00:00,84.815,85.039,84.698,84.877,10582.56
2026-02-17 20:15:00,84.883,85.064,84.62,84.885,21363.65
2026-02-17 20:30:00,84.882,85.162,84.5,85.115,10290.98
2026-02-17 20:45:00,85.107,85.2,84.892,84.954,6012.07
2026-02-17 21:00:00,84.946,85.38,84.922,85.346,14138.83
2026-02-17 21:15:00,85.346,85.35,84.925,84.962,5929.53
2026-02-17 21:30:00,84.98,85.015,84.797,85.015,7981.27
2026-02-17 21:45:00,85.012,85.196,84.952,85.158,3839.98
2026-02-17 22:00:00,85.167,85.278,85.111,85.256,4079.79
2026-02-17 22:15:00,85.245,85.363,85.092,85.165,11939.53
2026-02-17 22:30:00,85.175,85.386,85.128,85.145,9448.97
2026-02-17 22:45:00,85.144,85.267,84.912,84.999,9907.93
2026-02-17 23:00:00,84.982,85.102,84.85,85.102,11508.61
2026-02-17 23:15:00,85.109,85.291,85.011,85.012,5566.43
2026-02-17 23:30:00,85.009,85.065,84.887,85.065,5423.66
2026-02-17 23:45:00,85.067,85.203,84.926,85.031,6481.9
2026-02-18 00:00:00,85.032,85.399,84.993,85.358,16073.38
2026-02-18 00:15:00,85.342,85.342,84.976,85.144,7150.41
2026-02-18 00:30:00,85.172,85.437,85.172,85.311,3932.37
2026-02-18 00:45:00,85.296,85.296,84.772,84.835,18170.5
2026-02-18 01:00:00,84.835,84.94,84.22,84.407,31994.7
2026-02-18 01:15:00,84.402,84.526,84.093,84.128,13316.77
2026-02-18 01:30:00,84.12,84.228,83.886,84.228,25416.86
2026-02-18 01:45:00,84.21,84.252,84.022,84.206,6389.64
2026-02-18 02:00:00,84.199,84.952,84.182,84.779,21353.0
2026-02-18 02:15:00,84.785,84.859,84.595,84.6,3161.77
2026-02-18 02:30:00,84.6,84.919,84.536,84.796,2735.47
2026-02-18 02:45:00,84.793,84.81,84.61,84.618,7327.1
2026-02-18 03:00:00,84.619,84.741,84.516,84.61,2771.53
2026-02-18 03:15:00,84.616,84.953,84.616,84.952,1296.15
2026-02-18 03:30:00,84.934,85.17,84.878,85.154,5216.27
2026-02-18 03:45:00,85.149,85.409,85.13,85.282,11719.92
2026-02-18 04:00:00,85.291,85.489,85.141,85.171,9424.05
2026-02-18 04:15:00,85.179,85.38,85.165,85.28,2322.87
2026-02-18 04:30:00,85.279,85.349,85.012,85.012,5586.2
2026-02-18 04:45:00,85.017,85.199,84.928,85.104,3621.61
2026-02-18 05:00:00,85.105,85.17,84.95,85.028,4263.12
2026-02-18 05:15:00,85.029,85.2,84.946,84.946,2265.62
2026-02-18 05:30:00,84.941,84.957,84.724,84.808,2538.31
2026-02-18 05:45:00,84.814,84.948,84.781,84.854,2692.33
2026-02-18 06:00:00,84.846,85.102,84.75,85.053,27044.24
2026-02-18 06:15:00,85.056,85.134,84.93,85.098,3414.07
2026-02-18 06:30:00,85.093,85.168,84.959,85.092,7467.72
2026-02-18 06:45:00,85.066,85.25,84.86,84.864,11602.87
2026-02-18 07:00:00,84.871,84.92,84.723,84.768,2444.32
2026-02-18 07:15:00,84.767,84.799,84.644,84.774,3241.7
2026-02-18 07:30:00,84.785,85.197,84.713,85.178,4241.83
2026-02-18 07:45:00,85.172,85.385,85.117,85.237,18513.15
2026-02-18 08:00:00,85.239,85.523,85.201,85.361,29527.4
2026-02-18 08:15:00,85.361,86.03,85.302,85.659,43449.32
2026-02-18 08:30:00,85.66,85.713,85.375,85.497,8756.02
2026-02-18 08:45:00,85.518,85.56,85.334,85.399,4328.86
2026-02-18 09:00:00,85.41,85.679,85.3,85.639,9492.99
2026-02-18 09:15:00,85.645,85.699,85.51,85.542,3665.08
2026-02-18 09:30:00,85.528,85.637,85.479,85.528,5776.47
2026-02-18 09:45:00,85.527,85.527,85.272,85.278,8924.9
2026-02-18 10:00:00,85.278,85.34,84.899,85.093,12983.25
2026-02-18 10:15:00,85.098,85.108,84.943,85.029,8256.49
2026-02-18 10:30:00,85.029,85.03,84.567,84.609,12418.66
2026-02-18 10:45:00,84.587,84.608,84.13,84.216,21765.48
2026-02-18 11:00:00,84.206,84.212,83.192,83.449,44034.32
2026-02-18 11:15:00,83.44,83.672,83.357,83.53,12371.6
2026-02-18 11:30:00,83.52,83.668,83.21,83.274,12119.78
2026-02-18 11:45:00,83.288,83.438,82.765,82.779,66623.97
2026-02-18 12:00:00,82.78,83.261,82.72,83.18,37420.02
2026-02-18 12:15:00,83.19,83.23,82.914,83.129,9486.02
2026-02-18 12:30:00,83.136,83.143,82.291,82.95,62523.0
2026-02-18 12:45:00,82.934,83.099,82.831,82.896,43689.19
2026-02-18 13:00:00,82.92,83.192,82.861,83.129,27446.27
2026-02-18 13:15:00,83.129,83.2,82.94,83.064,23151.42
2026-02-18 13:30:00,83.056,83.099,82.625,82.8,45948.91
2026-02-18 13:45:00,82.805,82.857,82.266,82.57,44266.5
2026-02-18 14:00:00,82.555,82.81,82.554,82.724,18561.72
2026-02-18 14:15:00,82.725,82.771,82.169,82.173,18601.07
2026-02-18 14:30:00,82.177,82.661,82.121,82.327,37800.93
2026-02-18 14:45:00,82.328,82.662,81.715,82.498,82697.87
2026-02-18 15:00:00,82.492,82.994,82.448,82.726,54853.15
2026-02-18 15:15:00,82.736,83.009,82.542,82.746,54073.45
2026-02-18 15:30:00,82.745,83.994,82.698,83.645,67832.18
2026-02-18 15:45:00,83.645,83.648,82.741,82.936,38810.6
2026-02-18 16:00:00,82.945,83.016,81.997,82.2,47172.32
2026-02-18 16:15:00,82.187,82.501,82.06,82.4,20330.78
2026-02-18 16:30:00,82.428,82.468,82.01,82.243,11936.1
2026-02-18 16:45:00,82.235,82.313,82.016,82.238,11969.52
2026-02-18 17:00:00,82.255,82.928,82.238,82.371,52631.05
2026-02-18 17:15:00,82.366,82.542,82.231,82.293,14473.82
2026-02-18 17:30:00,82.295,82.466,82.24,82.267,10055.51
2026-02-18 17:45:00,82.272,82.327,82.039,82.119,14208.69
2026-02-18 18:00:00,82.13,82.279,82.062,82.185,19917.93
2026-02-18 18:15:00,82.206,82.228,81.241,81.708,113254.19
2026-02-18 18:30:00,81.699,81.889,80.924,81.105,57079.0
2026-02-18 18:45:00,81.104,81.513,81.052,81.229,47901.34
2026-02-18 19:00:00,81.219,81.534,81.132,81.193,20084.64
2026-02-18 19:15:00,81.163,81.243,80.73,81.043,25582.22
2026-02-18 19:30:00,81.043,81.073,80.449,80.918,72123.2
2026-02-18 19:45:00,80.917,81.143,80.644,80.854,52127.05
2026-02-18 20:00:00,80.857,81.129,80.821,81.001,25110.82
2026-02-18 20:15:00,81.001,81.16,80.908,81.019,17970.61
2026-02-18 20:30:00,81.019,81.529,81.008,81.436,61887.39
2026-02-18 20:45:00,81.432,81.53,81.142,81.262,40076.23
2026-02-18 21:00:00,81.268,81.37,80.968,81.188,26397.13
2026-02-18 21:15:00,81.187,81.465,81.143,81.416,9315.42
2026-02-18 21:30:00,81.416,81.589,81.38,81.439,10266.48
2026-02-18 21:45:00,81.435,81.49,81.107,81.215,11629.9
2026-02-18 22:00:00,81.223,81.31,81.009,81.117,35064.57
2026-02-18 22:15:00,81.119,81.254,81.001,81.158,8468.59
2026-02-18 22:30:00,81.145,81.44,81.145,81.277,43781.18
2026-02-18 22:45:00,81.27,81.467,81.27,81.379,19722.07
2026-02-18 23:00:00,81.385,81.416,81.197,81.374,18941.21
2026-02-18 23:15:00,81.384,81.425,81.209,81.246,2463.13
2026-02-18 23:30:00,81.245,81.48,81.245,81.457,5565.65
2026-02-18 23:45:00,81.456,81.56,81.429,81.547,19708.26
2026-02-19 00:00:00,81.545,81.621,81.283,81.317,33559.37
2026-02-19 00:15:00,81.322,81.522,81.195,81.337,5609.91
2026-02-19 00:30:00,81.342,81.625,81.302,81.601,21568.26
2026-02-19 00:45:00,81.58,81.634,81.412,81.448,6281.56
2026-02-19 01:00:00,81.444,81.96,81.444,81.802,69129.52
2026-02-19 01:15:00,81.784,81.804,81.461,81.621,7176.95
2026-02-19 01:30:00,81.626,81.796,81.484,81.717,16715.8
2026-02-19 01:45:00,81.716,81.852,81.677,81.819,4248.16
2026-02-19 02:00:00,81.829,81.989,81.729,81.819,21890.36
2026-02-19 02:15:00,81.827,81.866,81.671,81.825,14440.19
2026-02-19 02:30:00,81.834,81.834,81.259,81.376,26295.15
2026-02-19 02:45:00,81.376,81.676,81.375,81.607,20466.52
2026-02-19 03:00:00,81.607,81.713,81.372,81.487,9346.47
2026-02-19 03:15:00,81.487,81.842,81.487,81.842,6515.86
2026-02-19 03:30:00,81.842,81.855,81.548,81.615,24052.11
2026-02-19 03:45:00,81.615,81.745,81.532,81.701,4240.77
2026-02-19 04:00:00,81.731,81.925,81.702,81.846,4462.31
2026-02-19 04:15:00,81.846,81.851,81.575,81.655,15568.27
2026-02-19 04:30:00,81.651,81.868,81.546,81.547,8630.86
2026-02-19 04:45:00,81.568,81.664,81.436,81.453,11857.9
2026-02-19 05:00:00,81.447,81.696,81.346,81.672,8419.78
2026-02-19 05:15:00,81.682,81.908,81.484,81.548,13300.11
2026-02-19 05:30:00,81.549,81.724,81.425,81.633,8377.94
2026-02-19 05:45:00,81.628,81.872,81.557,81.831,7092.22
2026-02-19 06:00:00,81.828,82.183,81.779,82.156,53388.08
2026-02-19 06:15:00,82.159,82.407,82.111,82.358,43742.42
2026-02-19 06:30:00,82.359,82.442,82.158,82.213,28582.17
2026-02-19 06:45:00,82.225,82.429,82.207,82.313,6752.73
2026-02-19 07:00:00,82.314,82.574,82.172,82.43,71600.26
2026-02-19 07:15:00,82.431,82.6,82.345,82.358,58052.73
2026-02-19 07:30:00,82.362,82.465,82.061,82.209,8980.15
2026-02-19 07:45:00,82.209,82.372,82.109,82.366,112401.83
2026-02-19 08:00:00,82.35,82.357,82.131,82.244,51322.08
2026-02-19 08:15:00,82.245,82.255,81.82,81.956,80282.34
2026-02-19 08:30:00,81.928,81.95,81.471,81.631,32655.49
2026-02-19 08:45:00,81.636,81.692,81.552,81.644,7747.76
2026-02-19 09:00:00,81.658,81.743,81.33,81.692,36945.07
2026-02-19 09:15:00,81.685,81.953,81.577,81.806,14312.05
2026-02-19 09:30:00,81.807,81.84,81.626,81.647,4301.31
2026-02-19 09:45:00,81.649,81.677,81.069,81.133,41502.54
2026-02-19 10:00:00,81.13,81.46,80.857,81.341,36103.81
2026-02-19 10:15:00,81.341,81.75,81.326,81.598,16328.75
2026-02-19 10:30:00,81.598,81.73,81.469,81.673,17538.41
2026-02-19 10:45:00,81.661,81.661,81.379,81.473,10842.42
2026-02-19 11:00:00,81.489,81.746,81.441,81.74,8374.98
2026-02-19 11:15:00,81.741,81.826,81.648,81.667,7654.78
2026-02-19 11:30:00,81.66,81.665,81.236,81.338,7686.23
2026-02-19 11:45:00,81.315,81.364,81.078,81.188,21517.38
2026-02-19 12:00:00,81.189,81.249,80.884,81.159,29012.4
2026-02-19 12:15:00,81.165,81.187,80.977,81.124,12106.01
2026-02-19 12:30:00,81.116,81.2,80.851,80.991,24623.41
2026-02-19 12:45:00,81.004,81.038,80.673,80.757,15847.83
2026-02-19 13:00:00,80.763,80.874,80.152,80.516,30223.02
2026-02-19 13:15:00,80.516,80.575,80.103,80.219,42417.22
2026-02-19 13:30:00,80.224,80.517,79.732,79.865,97131.37
2026-02-19 13:45:00,79.864,79.978,79.614,79.978,58581.7
2026-02-19 14:00:00,79.975,80.326,79.892,80.218,46010.49
2026-02-19 14:15:00,80.217,80.397,79.944,80.318,30495.03
2026-02-19 14:30:00,80.303,80.985,79.919,80.828,74441.64
2026-02-19 14:45:00,80.823,81.258,80.506,80.7,90387.38
2026-02-19 15:00:00,80.737,81.214,80.042,80.132,68945.58
2026-02-19 15:15:00,80.132,80.577,79.95,80.12,30059.97
